Zaman,Ceyrek,Dolar,Euro
2019-05-23 02:06:40.385366,408.48,6.101,6.8228
2019-05-23 02:07:40.659732,408.53,6.1006,6.8227
2019-05-23 02:08:40.807732,408.53,6.1007,6.8211
2019-05-23 02:09:40.941482,408.58,6.1009,6.8226
2019-05-23 02:10:41.073235,408.58,6.1005,6.8223
2019-05-23 02:11:41.252326,408.57,6.1009,6.8225
2019-05-23 02:12:41.379173,408.57,6.106,6.8285
2019-05-23 02:13:41.711113,408.67,6.1073,6.8221
2019-05-23 02:14:41.948041,408.67,6.1075,6.8301
2019-05-23 02:15:42.183122,409.01,6.1071,6.8301
2019-05-23 02:16:42.444170,409.01,6.1071,6.8301
2019-05-23 02:17:42.665889,409.01,6.1069,6.8298
2019-05-23 02:18:42.843239,409.03,6.1071,6.8288
2019-05-23 02:19:43.111669,409.03,6.1082,6.828
2019-05-23 02:20:43.337134,409.03,6.1069,6.8291
2019-05-23 02:21:43.495078,409.03,6.107,6.8287
2019-05-23 02:22:43.656067,409.12,6.1075,6.8295
2019-05-23 02:23:43.950464,409.12,6.1067,6.8288
2019-05-23 02:24:44.222388,409.1,6.1069,6.8292
2019-05-23 02:25:44.456271,409.1,6.1069,6.829
2019-05-23 02:26:44.640468,409.1,6.1072,6.8294
2019-05-23 02:27:44.759141,409.1,6.1077,6.8299
2019-05-23 02:28:45.013381,409.11,6.1083,6.8296
2019-05-23 02:29:45.237644,409.11,6.1074,6.8301
2019-05-23 02:30:45.497187,409.12,6.1078,6.8302
2019-05-23 02:31:45.725512,409.12,6.1077,6.83
2019-05-23 02:32:45.968235,409.13,6.1079,6.8297
2019-05-23 02:33:46.211707,409.13,6.1078,6.8284
2019-05-23 02:34:46.351064,409.1,6.1072,6.8301
2019-05-23 02:35:46.603856,409.1,6.1091,6.824
2019-05-23 02:36:46.743808,409.22,6.1085,6.8303
2019-05-23 02:37:46.998250,409.22,6.1085,6.8303
2019-05-23 02:38:47.207756,409.22,6.09,6.8072
2019-05-23 02:39:47.367278,409.24,6.1174,6.8407
2019-05-23 02:40:47.808249,409.24,6.1173,6.8405
2019-05-23 02:41:47.970952,409.29,6.1174,6.8407
2019-05-23 02:42:48.256849,409.29,6.1176,6.841
2019-05-23 02:43:48.489801,409.89,6.1189,6.8422
2019-05-23 02:44:48.710826,409.89,6.1178,6.8399
2019-05-23 02:45:48.955214,409.93,6.1174,6.8408
2019-05-23 02:46:49.111462,409.97,6.12,6.8433
2019-05-23 02:47:49.232850,409.97,6.1188,6.8421
2019-05-23 02:48:49.487268,409.89,6.1195,6.8433
2019-05-23 02:49:49.689951,409.89,6.1189,6.8424
2019-05-23 02:50:49.852988,409.9,6.1188,6.8427
2019-05-23 02:51:50.003159,409.9,6.1191,6.8431
2019-05-23 02:52:50.214140,410.03,6.1225,6.8453
2019-05-23 02:53:50.428699,410.03,6.1221,6.8461
2019-05-23 02:54:50.545948,410.15,6.1179,6.8415
2019-05-23 02:55:50.795609,410.15,6.1182,6.8411
2019-05-23 02:56:50.998706,410.08,6.1174,6.8411
2019-05-23 02:57:51.290794,410.08,6.1174,6.8411
2019-05-23 02:58:51.539568,410.08,6.1173,6.8411
2019-05-23 02:59:51.675655,409.91,6.123,6.8455
2019-05-23 03:00:51.889558,409.91,6.1227,6.8462
2019-05-23 03:01:52.084492,409.88,6.122,6.8457
2019-05-23 03:02:52.251060,409.88,6.1231,6.846
2019-05-23 03:03:52.515986,410.18,6.1228,6.8458
2019-05-23 03:04:52.672798,410.18,6.1229,6.8458
2019-05-23 03:05:52.921855,410.22,6.1228,6.8463
2019-05-23 03:06:53.125238,410.22,6.1226,6.8462
2019-05-23 03:07:53.397964,410.27,6.1263,6.85
2019-05-23 03:08:53.631309,410.27,6.1273,6.8459
2019-05-23 03:09:53.874077,410.47,6.1253,6.8514
2019-05-23 03:10:54.126334,410.47,6.1261,6.8503
2019-05-23 03:11:54.336018,410.42,6.126,6.8498
2019-05-23 03:12:54.510927,410.42,6.1257,6.8499
2019-05-23 03:13:54.762521,410.36,6.1257,6.8499
2019-05-23 03:14:54.977068,410.3,6.1258,6.8491
2019-05-23 03:15:55.180776,410.3,6.1254,6.8492
2019-05-23 03:16:55.310934,410.3,6.1254,6.8492
2019-05-23 03:17:55.656931,410.24,6.1258,6.8482
2019-05-23 03:18:55.791334,410.24,6.1259,6.8491
2019-05-23 03:19:55.983878,410.24,6.1242,6.8473
2019-05-23 03:20:56.245304,410.24,6.1242,6.8478
2019-05-23 03:21:56.471433,410.22,6.1237,6.8464
2019-05-23 03:22:56.729708,410.22,6.124,6.8484
2019-05-23 03:23:56.968473,410.19,6.1239,6.8476
2019-05-23 03:24:57.139580,410.19,6.1238,6.8463
2019-05-23 03:25:57.398103,410.19,6.1236,6.848
2019-05-23 03:26:57.639596,410.19,6.1248,6.8472
2019-05-23 03:27:57.759947,410.19,6.1236,6.848
2019-05-23 03:28:58.001641,410.19,6.1227,6.8459
2019-05-23 03:29:58.182134,410.05,6.1223,6.8456
2019-05-23 03:30:58.368252,410.05,6.1226,6.8453
2019-05-23 03:31:58.575174,410.04,6.1227,6.8455
2019-05-23 03:32:58.818959,410.04,6.1232,6.8454
2019-05-23 03:33:59.018065,409.99,6.1219,6.8457
2019-05-23 03:34:59.283642,409.99,6.1224,6.8461
2019-05-23 03:35:59.445543,410.03,6.1227,6.8457
2019-05-23 03:36:59.707705,410.03,6.123,6.8451
2019-05-23 03:37:59.842732,410.13,6.1227,6.8452
2019-05-23 03:39:00.076187,410.13,6.1229,6.8446
2019-05-23 03:40:00.331019,410.03,6.1238,6.8468
2019-05-23 03:41:00.588391,410.03,6.124,6.8443
2019-05-23 03:42:00.875005,410.08,6.1235,6.846
2019-05-23 03:43:01.132091,410.08,6.124,6.8464
2019-05-23 03:44:01.369039,410.17,6.1269,6.847
2019-05-23 03:45:01.637035,410.17,6.1272,6.8494
2019-05-23 03:46:01.850817,410.08,6.126,6.8504
2019-05-23 03:47:01.975394,410.08,6.1271,6.8522
2019-05-23 03:48:02.158843,410.34,6.1268,6.851
2019-05-23 03:49:02.336299,410.34,6.1248,6.8475
2019-05-23 03:50:02.589687,410.34,6.1248,6.8475
2019-05-23 03:51:02.854322,410.32,6.1246,6.8471
2019-05-23 03:52:03.080728,410.32,6.1244,6.8474
2019-05-23 03:53:03.371365,410.2,6.1249,6.8468
2019-05-23 03:54:03.624815,410.2,6.1257,6.8493
2019-05-23 03:55:03.804708,410.22,6.1246,6.8474
2019-05-23 03:56:04.044720,410.22,6.1249,6.8474
2019-05-23 03:57:04.289144,410.18,6.1244,6.8473
2019-05-23 03:58:04.482313,410.18,6.1251,6.8472
2019-05-23 03:59:04.644939,410.21,6.1251,6.8452
2019-05-23 04:00:04.894044,410.21,6.1244,6.8472
2019-05-23 04:01:05.150750,410.31,6.1249,6.8472
2019-05-23 04:02:05.356615,410.31,6.1252,6.8475
2019-05-23 04:03:05.562114,410.21,6.1246,6.8495
2019-05-23 04:04:05.716411,410.21,6.1255,6.8483
2019-05-23 04:05:05.845462,410.34,6.1252,6.8479
2019-05-23 04:06:06.004968,410.34,6.1252,6.8481
2019-05-23 04:07:06.254048,410.26,6.1236,6.8463
2019-05-23 04:08:06.472002,410.26,6.1227,6.8456
2019-05-23 04:09:06.689537,410.24,6.1243,6.8472
2019-05-23 04:10:06.915223,410.24,6.1232,6.8463
2019-05-23 04:11:07.100494,410.04,6.1238,6.8459
2019-05-23 04:12:07.317689,410.04,6.1232,6.8451
2019-05-23 04:13:07.526129,410.07,6.123,6.8447
2019-05-23 04:14:07.761377,410.07,6.1234,6.8452
2019-05-23 04:15:07.997165,410.12,6.1234,6.846
2019-05-23 04:16:08.243919,410.12,6.1236,6.8455
2019-05-23 04:17:08.485783,410.12,6.1238,6.8467
2019-05-23 04:18:08.734477,410.12,6.1235,6.8458
2019-05-23 04:19:08.907953,410.12,6.1231,6.8459
2019-05-23 04:20:09.164713,410.12,6.1227,6.8457
2019-05-23 04:21:09.385682,410.11,6.1228,6.8465
2019-05-23 04:22:09.675937,410.11,6.1226,6.8465
2019-05-23 04:23:09.911056,410.08,6.1227,6.8463
2019-05-23 04:24:10.167946,410.08,6.1236,6.845
2019-05-23 04:25:10.389646,410.19,6.1244,6.8467
2019-05-23 04:26:10.582083,410.19,6.1233,6.8458
2019-05-23 04:27:10.781612,410.19,6.1233,6.8458
2019-05-23 04:28:11.044131,410.2,6.1236,6.8471
2019-05-23 04:29:11.274485,410.2,6.1232,6.8459
2019-05-23 04:30:11.546678,410.06,6.1219,6.8449
2019-05-23 04:31:11.803003,410.06,6.1222,6.8429
2019-05-23 04:32:12.091774,410.1,6.1231,6.8461
2019-05-23 04:33:12.361232,410.1,6.1229,6.8461
2019-05-23 04:34:12.521798,410.11,6.1229,6.8458
2019-05-23 04:35:12.768988,410.11,6.1239,6.8476
2019-05-23 04:36:12.899483,410.1,6.1265,6.848
2019-05-23 04:37:13.124945,410.1,6.1258,6.8482
2019-05-23 04:38:13.374777,410.13,6.1248,6.8479
2019-05-23 04:39:13.659512,410.13,6.1247,6.8458
2019-05-23 04:40:13.868279,410.26,6.1249,6.8457
2019-05-23 04:41:14.044948,410.26,6.1255,6.8449
2019-05-23 04:42:14.344039,410.26,6.1249,6.8446
2019-05-23 04:43:14.503495,410.26,6.1259,6.8461
2019-05-23 04:44:14.693487,410.21,6.1265,6.8466
2019-05-23 04:45:14.930363,410.21,6.1262,6.8472
2019-05-23 04:46:15.141166,410.31,6.1264,6.8473
2019-05-23 04:47:15.377527,410.31,6.1266,6.8474
2019-05-23 04:48:15.644507,410.31,6.1268,6.8478
2019-05-23 04:49:15.888816,410.31,6.1255,6.8472
2019-05-23 04:50:16.109873,410.41,6.1259,6.8477
2019-05-23 04:51:16.347928,410.41,6.1251,6.8469
2019-05-23 04:52:16.585168,410.41,6.1251,6.8469
2019-05-23 04:53:16.844611,410.31,6.1253,6.8468
2019-05-23 04:54:17.105288,410.31,6.1254,6.8469
2019-05-23 04:55:17.327998,410.33,6.1259,6.8483
2019-05-23 04:56:17.476193,410.33,6.1261,6.848
2019-05-23 04:57:17.669828,410.43,6.1262,6.8481
2019-05-23 04:58:17.933813,410.43,6.1262,6.8473
2019-05-23 04:59:18.129093,410.41,6.1259,6.8477
2019-05-23 05:00:18.332930,410.41,6.1249,6.847
2019-05-23 05:01:18.445104,410.33,6.1252,6.8472
2019-05-23 05:02:18.674811,410.33,6.1252,6.8478
2019-05-23 05:03:18.916874,410.36,6.1254,6.8474
2019-05-23 05:04:19.157195,410.36,6.1254,6.8481
2019-05-23 05:05:19.312163,410.36,6.1253,6.8475
2019-05-23 05:06:19.566321,410.36,6.1251,6.8485
2019-05-23 05:07:19.773093,410.36,6.1252,6.8472
2019-05-23 05:08:19.918513,410.36,6.1246,6.8468
2019-05-23 05:09:20.124498,410.35,6.1254,6.8459
2019-05-23 05:10:20.381956,410.35,6.1252,6.8472
2019-05-23 05:11:20.558334,410.32,6.1253,6.8472
2019-05-23 05:12:20.759875,410.32,6.1254,6.8472
2019-05-23 05:13:21.030283,410.34,6.125,6.8462
2019-05-23 05:14:21.278104,410.34,6.1253,6.8462
2019-05-23 05:15:21.555539,410.34,6.1253,6.8462
2019-05-23 05:16:21.718232,410.35,6.1254,6.8464
2019-05-23 05:17:21.969522,410.35,6.1253,6.8461
2019-05-23 05:18:22.206280,410.31,6.125,6.8459
2019-05-23 05:19:22.417273,410.31,6.1248,6.8451
2019-05-23 05:20:22.683140,410.31,6.1247,6.8448
2019-05-23 05:21:22.929295,410.31,6.1246,6.8446
2019-05-23 05:22:23.139616,410.31,6.1241,6.8457
2019-05-23 05:23:23.292014,410.31,6.1244,6.8459
2019-05-23 05:24:23.437107,410.32,6.1244,6.8463
2019-05-23 05:25:23.673200,410.32,6.1245,6.8455
2019-05-23 05:26:23.993229,410.33,6.1252,6.8454
2019-05-23 05:27:24.190081,410.33,6.1238,6.8451
2019-05-23 05:28:24.452612,410.28,6.1238,6.8453
2019-05-23 05:29:24.651050,410.28,6.1245,6.8456
2019-05-23 05:30:24.874599,410.22,6.1244,6.8458
2019-05-23 05:31:24.986022,410.22,6.1243,6.8461
2019-05-23 05:32:25.163414,410.27,6.1238,6.8457
2019-05-23 05:33:25.394829,410.27,6.1251,6.8452
2019-05-23 05:34:25.660557,410.2,6.125,6.8456
2019-05-23 05:35:25.908802,410.2,6.125,6.8452
2019-05-23 05:36:26.146050,410.21,6.1246,6.8455
2019-05-23 05:37:26.398102,410.21,6.1241,6.8453
2019-05-23 05:38:26.651896,410.16,6.1251,6.8453
2019-05-23 05:39:26.925786,410.16,6.1236,6.8454
2019-05-23 05:40:27.118868,410.16,6.1249,6.846
2019-05-23 05:41:27.357170,410.16,6.1234,6.8458
2019-05-23 05:42:27.545877,410.13,6.1246,6.8456
2019-05-23 05:43:27.799229,410.13,6.1246,6.8456
2019-05-23 05:44:28.038963,410.13,6.1244,6.8457
2019-05-23 05:45:28.190718,410.16,6.1236,6.8455
2019-05-23 05:46:28.436446,410.16,6.1247,6.845
2019-05-23 05:47:28.568834,410.08,6.1242,6.8446
2019-05-23 05:48:28.813632,410.08,6.124,6.8472
2019-05-23 05:49:29.038551,410.11,6.125,6.8455
2019-05-23 05:50:29.244612,410.11,6.125,6.8461
2019-05-23 05:51:29.514662,410.13,6.1237,6.8461
2019-05-23 05:52:29.652209,410.13,6.1252,6.8458
2019-05-23 05:53:29.898207,410.13,6.1237,6.8462
2019-05-23 05:54:30.133415,410.13,6.1241,6.8418
2019-05-23 05:55:30.486153,410.06,6.1231,6.8457
2019-05-23 05:56:30.620081,410.06,6.1236,6.8464
2019-05-23 05:57:30.837742,410.02,6.124,6.8456
2019-05-23 05:58:31.095813,410.02,6.124,6.8456
2019-05-23 05:59:31.309590,410.02,6.1241,6.8468
2019-05-23 06:00:31.629778,410.04,6.1243,6.8457
