Zaman,Ceyrek,Dolar,Euro
2019-05-23 06:01:31.980111,410.04,6.1237,6.8458
2019-05-23 06:02:32.225527,410.02,6.124,6.8461
2019-05-23 06:03:32.472299,410.02,6.1243,6.8458
2019-05-23 06:04:32.736496,410.04,6.1242,6.8461
2019-05-23 06:05:33.158843,410.04,6.1242,6.8465
2019-05-23 06:06:33.305907,410.02,6.1239,6.8466
2019-05-23 06:07:33.605622,410.02,6.1237,6.8464
2019-05-23 06:08:33.824457,409.97,6.1239,6.8464
2019-05-23 06:09:34.054502,409.97,6.1237,6.8462
2019-05-23 06:10:34.204353,410.03,6.1243,6.8456
2019-05-23 06:11:34.436339,410.03,6.124,6.8459
2019-05-23 06:12:34.666232,410.02,6.1242,6.8463
2019-05-23 06:13:34.908626,410.02,6.1241,6.8463
2019-05-23 06:14:35.027391,410.15,6.1244,6.8459
2019-05-23 06:15:35.275131,410.15,6.1248,6.8369
2019-05-23 06:16:35.527466,410.15,6.1248,6.8369
2019-05-23 06:17:35.819569,410.02,6.124,6.8458
2019-05-23 06:18:36.164893,410.02,6.1242,6.8458
2019-05-23 06:19:36.324371,410.07,6.124,6.8464
2019-05-23 06:20:36.534077,410.07,6.1242,6.846
2019-05-23 06:21:36.742350,410.04,6.1237,6.8464
2019-05-23 06:22:36.883532,410.04,6.124,6.8463
2019-05-23 06:23:37.279863,409.96,6.1241,6.8463
2019-05-23 06:24:37.491436,409.96,6.1242,6.8461
2019-05-23 06:25:37.748140,409.96,6.1243,6.8458
2019-05-23 06:26:38.102865,409.96,6.1244,6.8437
2019-05-23 06:27:38.351175,409.96,6.1239,6.8456
2019-05-23 06:28:38.589180,409.96,6.1241,6.8461
2019-05-23 06:29:38.807747,409.93,6.1242,6.8462
2019-05-23 06:30:39.016928,409.93,6.1241,6.8366
2019-05-23 06:31:39.418506,409.96,6.1242,6.8458
2019-05-23 06:32:39.840957,409.95,6.1242,6.8456
2019-05-23 06:33:40.157306,409.95,6.1242,6.8456
2019-05-23 06:34:40.376925,409.95,6.1241,6.8459
2019-05-23 06:35:40.583965,409.92,6.1255,6.8457
2019-05-23 06:36:40.816402,409.92,6.1242,6.846
2019-05-23 06:37:41.151083,409.88,6.1242,6.8454
2019-05-23 06:38:41.567446,409.88,6.1243,6.8456
2019-05-23 06:39:41.861137,409.93,6.1239,6.8456
2019-05-23 06:40:42.066883,409.93,6.1241,6.8458
2019-05-23 06:41:42.270307,409.97,6.1245,6.8454
2019-05-23 06:42:42.665461,409.97,6.1243,6.8454
2019-05-23 06:43:42.881708,409.87,6.1243,6.8447
2019-05-23 06:44:43.244494,409.87,6.1243,6.8451
2019-05-23 06:45:43.403764,409.91,6.1239,6.845
2019-05-23 06:46:43.720687,409.91,6.1242,6.8449
2019-05-23 06:47:43.959634,409.92,6.1243,6.8451
2019-05-23 06:48:44.173466,409.92,6.1245,6.8451
2019-05-23 06:49:44.422201,409.96,6.1242,6.8444
2019-05-23 06:50:44.553902,409.96,6.1242,6.8444
2019-05-23 06:51:44.683180,409.96,6.1246,6.8447
2019-05-23 06:52:44.939780,409.92,6.1247,6.845
2019-05-23 06:53:45.160183,409.92,6.1245,6.8449
2019-05-23 06:54:45.322426,409.86,6.1243,6.8451
2019-05-23 06:55:45.671907,409.86,6.1244,6.8447
2019-05-23 06:56:45.800458,409.91,6.1237,6.8453
2019-05-23 06:57:46.083735,409.91,6.1244,6.8454
2019-05-23 06:58:46.259881,409.84,6.1247,6.8458
2019-05-23 06:59:46.486486,409.84,6.1245,6.845
2019-05-23 07:00:46.695119,409.87,6.1242,6.8453
2019-05-23 07:01:46.899646,409.87,6.1242,6.844
2019-05-23 07:02:47.027396,409.88,6.1241,6.8418
2019-05-23 07:03:47.291107,409.88,6.1243,6.8455
2019-05-23 07:04:47.451549,409.87,6.1242,6.8451
2019-05-23 07:05:47.676114,409.87,6.124,6.845
2019-05-23 07:06:47.797390,409.89,6.1244,6.8447
2019-05-23 07:07:48.059441,409.89,6.1244,6.8447
2019-05-23 07:08:48.326568,409.88,6.1237,6.8449
2019-05-23 07:09:48.515151,409.88,6.1244,6.8445
2019-05-23 07:10:48.783149,409.92,6.1243,6.8444
2019-05-23 07:11:49.036741,409.92,6.1243,6.8447
2019-05-23 07:12:49.372694,409.91,6.1242,6.845
2019-05-23 07:13:49.691583,409.9,6.1238,6.844
2019-05-23 07:14:49.890894,409.9,6.1249,6.8446
2019-05-23 07:15:50.076266,409.9,6.1249,6.8446
2019-05-23 07:16:50.278616,409.92,6.1249,6.8455
2019-05-23 07:17:50.608051,409.92,6.1247,6.8448
2019-05-23 07:18:50.818758,409.98,6.1244,6.8445
2019-05-23 07:19:50.996485,409.98,6.1246,6.8456
2019-05-23 07:20:51.348777,409.88,6.1244,6.8407
2019-05-23 07:21:51.567825,409.88,6.1243,6.8449
2019-05-23 07:22:51.858070,409.92,6.1244,6.845
2019-05-23 07:23:52.063461,409.92,6.1248,6.8448
2019-05-23 07:24:52.296946,409.95,6.125,6.8458
2019-05-23 07:25:52.508046,409.95,6.1246,6.8453
2019-05-23 07:26:52.791628,409.92,6.1234,6.8445
2019-05-23 07:27:53.046433,409.92,6.1234,6.8445
2019-05-23 07:28:53.295186,409.93,6.1233,6.844
2019-05-23 07:29:53.461438,409.93,6.1234,6.8442
2019-05-23 07:30:53.708859,409.83,6.1234,6.8447
2019-05-23 07:31:54.102565,409.83,6.1236,6.8446
2019-05-23 07:32:54.317469,409.86,6.1251,6.8462
2019-05-23 07:33:54.512521,409.86,6.1251,6.8462
2019-05-23 07:34:54.722016,409.94,6.1241,6.845
2019-05-23 07:35:54.911813,409.94,6.1241,6.845
2019-05-23 07:36:55.162457,409.94,6.1235,6.8445
2019-05-23 07:37:55.400278,409.91,6.1242,6.8452
2019-05-23 07:38:55.553764,409.91,6.125,6.845
2019-05-23 07:39:55.744099,409.9,6.125,6.8414
2019-05-23 07:40:56.033534,409.9,6.1245,6.8456
2019-05-23 07:41:56.279351,409.96,6.125,6.8413
2019-05-23 07:42:56.506802,409.96,6.1245,6.8441
2019-05-23 07:43:56.724245,409.93,6.1259,6.8465
2019-05-23 07:44:57.004880,409.93,6.1262,6.8462
2019-05-23 07:45:57.222820,409.97,6.1261,6.8465
2019-05-23 07:46:57.369396,409.97,6.1263,6.8468
2019-05-23 07:47:57.545100,410.02,6.1264,6.8466
2019-05-23 07:48:57.693245,410.02,6.1262,6.8464
2019-05-23 07:49:57.855200,410.02,6.1266,6.8468
2019-05-23 07:50:58.097395,410.03,6.1264,6.8466
2019-05-23 07:51:58.315940,410.03,6.1266,6.8468
2019-05-23 07:52:58.588474,410.07,6.1266,6.8469
2019-05-23 07:53:58.778734,410.07,6.1263,6.8464
2019-05-23 07:54:59.017466,410.03,6.1259,6.8462
2019-05-23 07:55:59.287970,410.03,6.1259,6.8465
2019-05-23 07:56:59.557592,409.98,6.126,6.8464
2019-05-23 07:57:59.848883,409.98,6.126,6.8464
2019-05-23 07:59:00.114351,409.98,6.1254,6.8462
2019-05-23 08:00:00.259592,410.01,6.1256,6.8462
2019-05-23 08:01:00.574962,410.01,6.1258,6.846
2019-05-23 08:02:00.828308,410.0,6.1256,6.8465
2019-05-23 08:03:01.204329,410.0,6.1261,6.8455
2019-05-23 08:04:01.394921,410.02,6.1261,6.8454
2019-05-23 08:05:01.844603,410.02,6.1263,6.846
2019-05-23 08:06:02.096655,410.01,6.1261,6.845
2019-05-23 08:07:02.313071,410.01,6.1258,6.8451
2019-05-23 08:08:02.553420,409.99,6.1263,6.8451
2019-05-23 08:09:02.720703,409.99,6.126,6.846
2019-05-23 08:10:02.890281,409.98,6.1262,6.8454
2019-05-23 08:11:03.170157,409.98,6.1261,6.846
2019-05-23 08:12:03.373830,410.04,6.1262,6.8458
2019-05-23 08:13:03.571618,410.04,6.1262,6.8458
2019-05-23 08:14:03.821894,410.06,6.1253,6.8452
2019-05-23 08:15:03.983173,410.06,6.1258,6.8448
2019-05-23 08:16:04.212979,410.07,6.1259,6.8457
2019-05-23 08:17:04.474603,410.07,6.1256,6.8454
2019-05-23 08:18:04.693055,410.08,6.1258,6.8453
2019-05-23 08:19:04.843741,410.08,6.1247,6.8452
2019-05-23 08:20:05.061917,410.06,6.1249,6.8449
2019-05-23 08:21:05.326642,410.06,6.1249,6.8449
2019-05-23 08:22:05.460250,410.06,6.1255,6.8454
2019-05-23 08:23:05.699689,410.06,6.1254,6.8446
2019-05-23 08:24:05.981276,410.06,6.1253,6.8455
2019-05-23 08:25:06.243069,409.97,6.126,6.8454
2019-05-23 08:26:06.496470,409.97,6.1264,6.8456
2019-05-23 08:27:07.176431,410.02,6.1267,6.846
2019-05-23 08:28:07.392541,410.02,6.1323,6.8482
2019-05-23 08:29:07.674521,410.09,6.1332,6.8537
2019-05-23 08:30:07.949629,410.09,6.131,6.8512
2019-05-23 08:31:08.173967,410.12,6.1321,6.8526
2019-05-23 08:32:08.291421,410.12,6.1326,6.8527
2019-05-23 08:33:08.530731,410.4,6.1322,6.8523
2019-05-23 08:34:08.799861,410.4,6.1317,6.8524
2019-05-23 08:35:09.124900,410.65,6.1312,6.8517
2019-05-23 08:36:09.426175,410.65,6.1314,6.8513
2019-05-23 08:37:10.173129,410.63,6.1318,6.8516
2019-05-23 08:38:10.367787,410.04,6.1317,6.8516
2019-05-23 08:39:10.608958,410.58,6.1311,6.8515
2019-05-23 08:40:11.021774,410.63,6.1311,6.8511
2019-05-23 08:41:11.260414,410.63,6.1312,6.852
2019-05-23 08:42:11.558097,410.58,6.1311,6.8515
2019-05-23 08:43:11.887334,410.58,6.1311,6.8513
2019-05-23 08:44:12.133756,410.6,6.1309,6.8511
2019-05-23 08:45:12.357006,410.6,6.1318,6.8507
2019-05-23 08:46:12.579842,410.65,6.1314,6.8515
2019-05-23 08:47:12.841504,410.65,6.1314,6.8521
2019-05-23 08:48:13.096324,410.66,6.1317,6.8519
2019-05-23 08:49:13.369372,410.66,6.1314,6.852
2019-05-23 08:50:13.626858,410.7,6.1324,6.8536
2019-05-23 08:51:13.881146,410.7,6.1318,6.8526
2019-05-23 08:52:14.118730,410.79,6.1321,6.8527
2019-05-23 08:53:14.446378,410.79,6.1321,6.853
2019-05-23 08:54:14.704383,410.79,6.1321,6.8532
2019-05-23 08:55:14.895885,410.79,6.1319,6.8531
2019-05-23 08:56:15.101116,410.81,6.1315,6.8529
2019-05-23 08:57:15.287188,410.81,6.1319,6.8531
2019-05-23 08:58:15.516325,410.65,6.1319,6.8527
2019-05-23 08:59:15.794599,410.65,6.1317,6.853
2019-05-23 09:00:16.001101,410.65,6.1317,6.853
2019-05-23 09:01:16.183214,410.76,6.1318,6.852
2019-05-23 09:02:16.493367,410.76,6.1309,6.8498
2019-05-23 09:03:16.658848,410.77,6.1308,6.8514
2019-05-23 09:04:16.779382,410.77,6.1307,6.8523
2019-05-23 09:05:17.015194,410.77,6.1313,6.8523
2019-05-23 09:06:17.317606,410.77,6.1316,6.8529
2019-05-23 09:07:17.481868,410.82,6.1324,6.853
2019-05-23 09:08:17.810534,410.82,6.1318,6.8522
2019-05-23 09:09:18.051035,410.91,6.1299,6.8509
2019-05-23 09:10:18.326653,410.91,6.133,6.8536
2019-05-23 09:11:18.606863,410.9,6.1322,6.8538
2019-05-23 09:12:18.884190,410.9,6.1319,6.8534
2019-05-23 09:13:19.263321,410.93,6.1371,6.8591
2019-05-23 09:14:19.423417,410.93,6.1338,6.8559
2019-05-23 09:15:19.803646,410.91,6.133,6.853
2019-05-23 09:16:20.011931,410.91,6.1332,6.8548
2019-05-23 09:17:20.364617,411.01,6.1332,6.8549
2019-05-23 09:18:20.632256,411.01,6.1327,6.8544
2019-05-23 09:19:20.937095,410.87,6.1326,6.8547
2019-05-23 09:20:21.193644,410.87,6.1326,6.8553
2019-05-23 09:21:21.610153,410.76,6.133,6.8557
2019-05-23 09:22:21.794385,410.76,6.1336,6.8566
2019-05-23 09:23:22.080603,410.81,6.1352,6.8589
2019-05-23 09:24:22.290677,410.81,6.1351,6.8582
2019-05-23 09:25:22.511500,410.87,6.1389,6.8619
2019-05-23 09:26:22.758341,410.87,6.1385,6.8621
2019-05-23 09:27:22.926310,411.02,6.1408,6.865
2019-05-23 09:28:23.173494,411.02,6.1456,6.8704
2019-05-23 09:29:23.402556,411.21,6.1425,6.8663
2019-05-23 09:30:23.798339,411.21,6.142,6.8664
2019-05-23 09:31:24.126959,411.66,6.1445,6.8678
2019-05-23 09:32:24.276625,411.66,6.1468,6.8692
2019-05-23 09:33:24.526443,411.51,6.1459,6.8677
2019-05-23 09:34:24.696614,411.51,6.1444,6.8654
2019-05-23 09:35:24.929750,411.84,6.1464,6.8672
2019-05-23 09:36:25.156337,411.84,6.1467,6.8695
2019-05-23 09:37:25.362740,411.57,6.1489,6.8703
2019-05-23 09:38:25.518253,411.57,6.1488,6.871
2019-05-23 09:39:25.784423,411.82,6.1491,6.871
2019-05-23 09:40:26.018895,411.82,6.1489,6.8712
2019-05-23 09:41:26.280157,411.87,6.1505,6.8724
2019-05-23 09:42:26.640514,411.87,6.1484,6.8707
2019-05-23 09:43:26.788724,411.93,6.147,6.8687
2019-05-23 09:44:26.962615,411.93,6.1457,6.8668
2019-05-23 09:45:27.253125,412.01,6.1458,6.8661
2019-05-23 09:46:27.439037,412.01,6.1478,6.8694
2019-05-23 09:47:27.680106,411.98,6.1453,6.8667
2019-05-23 09:48:27.854202,411.98,6.1458,6.8665
2019-05-23 09:49:28.123125,412.17,6.1454,6.8673
2019-05-23 09:50:28.273118,412.17,6.1439,6.8652
2019-05-23 09:51:28.655514,412.0,6.1431,6.8642
2019-05-23 09:52:28.908325,412.0,6.1431,6.8642
2019-05-23 09:53:29.126993,412.0,6.1436,6.8641
2019-05-23 09:54:29.312820,411.84,6.1449,6.8651
2019-05-23 09:55:29.718940,411.84,6.1466,6.8654
2019-05-23 09:56:29.865296,411.7,6.1452,6.8645
2019-05-23 09:57:30.033059,411.7,6.1452,6.8635